ID,LX,LY,Hmax,Gele,lowBranch,crownV,H,DBH,Volume,Biomass,species_name,species_code
109662,399490.55,6785934.76,14.95587348,133.6941265,2.201128246,212.2824322,13.86922288,16.78445119,0.171524258,80.54098095,Norway Spruce,2
109663,399489.39,6785864.91,4.493302181,128.8366978,2.065679337,6.177275357,5.858952381,7.36933254,0.016062295,10.62761002,Norway Spruce,2
109664,399490.0,6785802.8,20.38926257,132.4807374,10.56508358,33.72763178,21.4162172,20.31600317,0.31984382,155.4546519,Scots pine,1
109665,399489.96,6785793.78,21.45676692,133.1832331,7.262120213,88.49337004,22.27056839,22.57332183,0.422896315,223.0032896,Scots pine,1
109666,399489.74,6785763.53,21.21368474,134.7163153,10.73789392,142.298567,22.1435209,23.25780952,0.487375184,245.2947312,Scots pine,1
109667,399490.48,6785744.18,19.65541434,136.8245857,11.17324605,40.57462646,20.66820512,20.54706706,0.356164937,164.3322774,Scots pine,1
109668,399489.58,6785706.43,18.5318401,140.8381599,8.239773473,56.32226225,19.64640714,20.95,0.330565664,162.121338,Scots pine,1
109669,399490.52,6785680.9,19.65074825,139.3092518,3.279341655,142.8216605,19.97782183,16.9772381,0.23166771,130.3713344,Deciduous tree (Birch),3
109670,399490.25,6785662.62,20.07678992,139.5832101,2.104460377,198.2944758,21.20764639,21.79459444,0.350116282,185.5852031,Scots pine,1
109671,399490.1,6785651.98,19.49642066,139.3835793,2.249786411,147.1423352,20.6319575,20.85277063,0.359475124,162.4259846,Scots pine,1
109672,399489.88,6785629.71,19.09467662,139.7153234,2.141090578,158.2471564,19.93872143,21.28753135,0.348587911,155.8637371,Scots pine,1
109673,399490.14,6785620.94,20.68583893,139.0941611,7.79015876,85.32844156,21.66255608,22.53345159,0.447149963,226.8059039,Scots pine,1
109686,399490.49,6785906.69,18.61987268,130.9701273,3.893646213,84.60739329,19.41061706,18.84391508,0.265056571,145.7114248,Norway Spruce,2
109687,399490.46,6785788.68,21.96547768,133.4545223,3.474712922,180.1306329,22.70252209,24.64876409,0.524894081,277.4975267,Scots pine,1
109688,399490.52,6785726.62,20.3112987,138.1087013,10.62828132,110.1468815,21.28867152,24.03181429,0.472085786,254.7793799,Scots pine,1
109689,399490.63,6785718.8,20.39576288,138.8442371,11.84452916,33.84073092,21.27664444,20.30824616,0.333295048,158.7596513,Scots pine,1
109690,399490.48,6785697.96,15.43735256,139.2426474,6.577556049,70.96522153,16.3735123,18.54712002,0.233631682,133.0054035,Scots pine,1
109700,399491.23,6785815.94,17.1601081,129.9298919,2.157565029,8.448592872,17.12515635,14.35586243,0.144702775,78.44736604,Norway Spruce,2
109701,399490.76,6785649.13,18.65743568,139.2025643,3.648815809,82.6756772,19.51147421,19.94927533,0.320767192,172.7639542,Scots pine,1
109702,399491.12,6785639.47,21.24621199,139.443788,10.02476798,119.7874049,22.17876958,23.89125595,0.515554813,252.6801734,Scots pine,1
109713,399492.15,6785998.52,7.911497188,133.0685028,2.04805978,20.04948605,8.854484127,8.861116667,0.02822883,20.98296866,Norway Spruce,2
109714,399492.11,6785970.09,6.916374745,134.8136253,2.014064443,2.737160164,7.427752381,7.875049206,0.022463539,15.23929218,Norway Spruce,2
109715,399491.8,6785928.29,7.94184199,134.988158,2.283614579,13.21691097,8.22365,8.156224802,0.021958952,15.93345942,Norway Spruce,2
109716,399491.88,6785812.62,17.31007962,130.8299204,2.710165554,74.3866873,18.24401706,17.13955853,0.218073628,82.77995218,Scots pine,1
109717,399491.44,6785771.46,19.33325,134.68675,12.37655497,26.65455243,19.87254127,19.75611032,0.354456783,160.3164237,Scots pine,1
109718,399491.19,6785731.42,22.19748302,137.822517,10.71178538,173.4233426,22.81111984,26.67935357,0.586367765,292.6814725,Scots pine,1
109719,399491.67,6785712.3,20.66421907,139.8957809,10.39744368,47.46227917,21.4376381,21.00838651,0.354513809,191.2792645,Scots pine,1
109720,399491.92,6785708.19,20.69425414,140.2757459,2.166383698,224.8368773,21.54150222,23.28587302,0.438038395,194.8439109,Scots pine,1
109721,399491.65,6785701.76,16.01076869,140.4492313,3.058388962,36.5907809,16.58312725,15.59219583,0.184386611,103.0555416,Scots pine,1
109722,399492.47,6785645.35,21.51433135,139.2956687,2.323370455,250.632037,22.21640349,24.20660218,0.517639712,238.155759,Scots pine,1
109723,399492.05,6785622.32,20.09202625,139.4579737,3.69315225,102.4265543,21.21090922,21.38388452,0.406024045,223.1014736,Deciduous tree (Birch),3
109724,399491.9,6785616.66,19.30438914,138.6556109,12.53247235,39.25302688,20.14927169,21.1071377,0.365097643,195.0001236,Deciduous tree (Birch),3
109731,399492.81,6785946.35,10.995098,134.674902,2.169503363,78.78346242,11.4256123,12.63085952,0.073627015,45.25015256,Norway Spruce,2
109732,399492.67,6785914.57,18.16287694,133.6771231,2.721836167,240.645571,18.24545595,19.97246528,0.307604287,151.0468294,Norway Spruce,2
109733,399493.13,6785896.77,21.02399111,129.2260089,3.683431642,192.9877181,21.80309841,19.95385675,0.367428549,175.7495898,Deciduous tree (Birch),3
109734,399492.1,6785809.88,21.39387872,131.5961213,2.320546198,224.586416,22.45916658,22.43093492,0.406555994,222.4806303,Scots pine,1
109735,399492.07,6785805.71,20.44759091,132.0824091,2.19289482,139.6406575,21.09484111,22.13758968,0.404198696,179.5023702,Scots pine,1
109736,399492.1,6785782.55,18.8023448,134.4276552,4.598915346,54.95951551,19.62621323,19.60246845,0.315784425,175.2501718,Scots pine,1
109737,399492.14,6785737.64,20.20218867,137.3078113,10.44854571,84.36653679,21.45684299,22.55577897,0.41343054,203.409295,Scots pine,1
109738,399491.94,6785667.12,23.37790146,139.4620985,2.885048695,227.7145404,23.8178582,24.78572798,0.560449862,289.5195606,Scots pine,1
109751,399492.25,6785930.9,10.26603576,134.9039642,2.280249534,58.73022204,10.98129048,11.17395992,0.056925466,38.61361361,Norway Spruce,2
109752,399492.48,6785802.18,20.62337079,132.3866292,2.258510049,125.7958483,21.58343624,22.87493056,0.408595286,187.5959385,Scots pine,1
109753,399492.78,6785763.29,20.29117338,134.7988266,7.129266267,127.7863522,21.24420926,21.50130139,0.391960002,211.868192,Scots pine,1
109754,399493.1,6785695.7,15.9771978,139.1528022,4.747318551,194.399541,16.6783131,19.86567302,0.256497974,131.5522665,Scots pine,1
109755,399493.1,6785678.11,19.63603697,138.983963,2.240714886,80.7483612,20.73355195,20.29886944,0.330772677,185.2991784,Scots pine,1
109756,399492.85,6785673.63,20.02122196,139.098778,2.216259742,171.6094367,21.06820605,20.74890794,0.280646826,154.3798911,Deciduous tree (Birch),3
109766,399493.06,6785937.56,7.47693372,134.8630663,2.093459285,20.66989884,7.308687302,8.914977183,0.02554976,16.74920253,Norway Spruce,2
109767,399492.83,6785910.45,17.86838924,132.5116108,2.486191348,113.6292084,16.69290595,15.8181127,0.179382954,104.1854292,Norway Spruce,2
109768,399492.78,6785792.5,22.1841413,132.9658587,9.464920346,83.67143339,22.82405108,23.78754167,0.470883291,242.0578754,Scots pine,1
109769,399492.96,6785773.66,20.54085404,134.449146,12.83125127,72.12107245,21.59726653,21.76771052,0.399837139,214.2306111,Scots pine,1
109770,399493.3,6785745.21,20.85081389,136.1591861,12.12368461,195.8043526,21.93838135,25.00442675,0.533392049,264.3956769,Scots pine,1
109771,399492.98,6785714.65,20.83822358,139.3517764,11.93725039,70.30020514,21.9779627,22.05109279,0.411299994,210.5504698,Scots pine,1
109780,399493.44,6785996.52,10.58454545,133.3254545,2.272197005,63.27765591,11.57709444,12.314875,0.073854967,49.33046196,Norway Spruce,2
109781,399493.47,6785901.21,24.04038042,130.0896196,6.062108349,454.1003461,25.15109762,28.50171468,0.742217815,382.570468,Deciduous tree (Birch),3
109782,399493.65,6785786.76,21.19915701,133.800843,11.63148366,147.6778187,22.04682646,25.49352679,0.540010258,263.278422,Scots pine,1
109783,399493.41,6785752.39,22.42846962,135.1015304,9.162129221,202.4901854,23.82849387,25.44484841,0.595783505,293.3354213,Scots pine,1
109784,399493.77,6785635.22,20.04931223,139.2706878,11.55702112,43.27920831,21.11542235,20.14224762,0.33392113,185.6695091,Scots pine,1
109785,399493.57,6785626.72,19.37583333,139.2741667,2.158873442,116.6629553,20.08791389,19.81836442,0.332826197,139.6304657,Scots pine,1
109799,399494.14,6785934.75,8.324214689,135.4257853,2.144991572,15.8632342,8.893717857,9.056201984,0.031281975,21.35520382,Norway Spruce,2
109800,399494.6,6785814.14,15.1382906,129.6217094,2.744340414,83.90974243,16.34142024,17.14711468,0.195650037,113.2940515,Scots pine,1
109801,399494.29,6785810.84,19.55636135,130.9536387,2.655943416,179.6325156,20.1115123,19.21779689,0.277619933,140.0751441,Scots pine,1
109802,399494.19,6785780.12,21.60964706,134.2503529,7.91497522,146.7883649,22.36630013,22.44183413,0.466014785,257.5455848,Scots pine,1
109803,399494.14,6785728.71,20.79340414,137.6665959,11.96506456,66.98228435,21.73177434,22.39601548,0.42368667,212.0418769,Scots pine,1
109816,399495.14,6785995.06,10.80062825,133.6793718,2.956721597,90.28805947,12.00910556,12.3223373,0.076249712,50.16824846,Norway Spruce,2
109817,399495.43,6785991.29,7.789772727,134.2302273,2.258265905,7.472383942,8.57381746,8.224827976,0.021627075,15.73094281,Norway Spruce,2
109818,399495.02,6785976.18,27.01587887,135.3841211,2.32828488,1383.679044,28.4788369,43.85323889,1.651813178,860.6673502,Deciduous tree (Birch),3
109819,399494.75,6785797.62,22.71666667,132.5433333,6.555392762,155.9594735,23.71702508,24.64952183,0.550523215,281.0184208,Scots pine,1
109820,399495.1,6785767.28,19.7932361,135.0867639,3.375142701,227.1927403,20.85959921,23.72371865,0.433946484,195.4657149,Scots pine,1
109821,399494.6,6785754.7,23.12133005,134.42867,7.914105414,85.59716949,23.85489656,22.82783651,0.470417172,247.1349437,Scots pine,1
109822,399494.32,6785718.77,21.72783099,138.542169,10.31971693,142.2245075,22.42123981,25.18890397,0.547975048,265.0127915,Scots pine,1
109823,399494.58,6785657.99,22.90081653,139.1091835,2.367995,208.7467083,23.95413095,25.11928571,0.55501519,254.1262539,Scots pine,1
109824,399494.72,6785651.76,23.53546203,138.954538,13.01465056,134.2192047,24.10634841,25.0873022,0.578038562,288.9677255,Scots pine,1
109834,399495.53,6785983.31,6.405,134.965,2.158906187,14.61363168,7.192618254,7.848062698,0.020858735,15.29331529,Norway Spruce,2
109835,399494.52,6785953.65,21.83703804,135.172962,4.693503937,117.0306878,22.48551775,21.66934107,0.414612171,200.4595943,Deciduous tree (Birch),3
109836,399495.88,6785951.34,23.98060204,135.469398,5.110034104,69.51933077,24.14330397,25.13763016,0.598681175,268.5281268,Deciduous tree (Birch),3
109837,399495.2,6785904.64,22.1962454,131.6037546,2.295158965,378.9786085,22.83798466,24.15432454,0.473930175,252.5459269,Deciduous tree (Birch),3
109838,399494.66,6785736.76,22.53787879,136.8221212,2.578611026,395.557543,23.15660112,27.31311627,0.631812924,345.064574,Scots pine,1
109839,399495.19,6785623.86,19.34913508,139.0608649,2.440363649,174.5200229,20.0733996,20.63571548,0.335699979,148.314102,Scots pine,1
109840,399495.11,6785619.03,18.11642857,138.8635714,10.46724359,45.86477903,19.19844418,19.37581567,0.293891937,145.5721199,Deciduous tree (Birch),3
109856,399495.91,6785931.78,6.839136014,136.130864,2.326181115,6.160639188,7.566722222,7.54058869,0.018931406,15.35451626,Norway Spruce,2
109857,399495.76,6785802.75,19.43064656,131.7293534,3.13936745,93.08014363,20.33737778,20.36103505,0.330023648,147.2704931,Scots pine,1
109858,399495.38,6785615.76,19.2013141,138.6486859,2.242936345,191.3182633,20.03739987,20.50007262,0.36863504,165.7061639,Scots pine,1
109862,399495.92,6785992.38,9.535166402,133.9748336,2.461559022,23.29693296,10.06588016,9.575036508,0.037881171,24.72727622,Norway Spruce,2
109863,399496.13,6785952.27,24.06784534,135.4721547,2.372738942,313.8983103,25.11376508,25.66971667,0.62127252,329.6866672,Scots pine,1
109864,399496.14,6785725.96,20.71428571,137.7857143,3.484248255,36.97325289,21.55543333,20.22407024,0.346443834,170.3612962,Scots pine,1
109865,399496.56,6785677.18,20.9562766,139.1837234,3.071706984,324.1745727,22.0453369,23.46123234,0.427592149,210.5813577,Scots pine,1
109866,399495.71,6785642.36,21.11626374,139.5737363,12.41349662,192.1971658,22.03351085,25.49297817,0.550580777,274.3491821,Scots pine,1
109867,399496.28,6785631.7,19.62129501,139.228705,2.487964272,128.5804295,20.74450556,21.69361825,0.366315815,161.9943805,Scots pine,1
109877,399496.03,6785987.18,11.38769231,134.4923077,2.30063775,64.64878704,12.07860952,13.18878849,0.080783939,52.76931058,Scots pine,1
109878,399496.31,6785942.05,6.9241328,135.6058672,2.195615934,64.81764016,7.91285,10.33875238,0.040798485,32.24747191,Norway Spruce,2
109879,399496.65,6785930.3,7.456614583,136.2333854,2.495313179,24.79458308,7.865444444,9.105734921,0.02738506,21.38348803,Norway Spruce,2
109880,399496.64,6785814.05,13.60744472,129.1725553,2.15178628,10.71716388,13.43783902,14.13757262,0.117252396,63.02467306,Scots pine,1
109881,399497.16,6785807.9,19.13318548,130.6968145,2.200077146,57.78317516,19.67777619,20.39027282,0.329672654,161.741963,Scots pine,1
109882,399496.94,6785783.71,21.41207161,133.8679284,3.31548132,190.569351,22.15021521,25.74929603,0.571646307,287.8391793,Scots pine,1
109883,399496.84,6785772.27,21.30895861,134.3810414,2.393868837,162.8986998,22.10682857,23.6100996,0.484453573,227.2797933,Scots pine,1
109884,399496.28,6785635.83,20.44665303,139.253347,3.82914008,121.8996473,21.38644563,24.14080198,0.466080864,257.1785959,Scots pine,1
109900,399498.49,6785901.09,21.18158249,130.9284175,3.698962653,39.77130753,21.6896381,18.53380813,0.310748663,143.7479231,Deciduous tree (Birch),3
109901,399497.0,6785798.6,21.3827907,132.2372093,2.782101004,165.1549093,21.88999833,21.74157817,0.410032937,195.106891,Scots pine,1
109902,399497.12,6785665.94,20.40444195,138.975558,2.497459688,232.9801556,21.20154277,21.73552381,0.388395914,196.0045357,Scots pine,1
109915,399497.91,6785964.02,4.577553571,134.4224464,2.555707952,1.879539765,5.671889683,7.253818849,0.016740878,17.26753728,Norway Spruce,2
109916,399496.13,6785917.94,19.78411108,135.0758889,2.350337288,637.6398211,21.24820159,21.87348552,0.402737332,265.9332132,Deciduous tree (Birch),3
109917,399497.4,6785914.62,16.68675122,134.4932488,2.13082868,125.5745541,17.13551151,15.75450278,0.172743709,111.2493522,Norway Spruce,2
109918,399497.6,6785902.84,21.77155957,131.4484404,2.135405711,247.2238342,22.84053929,23.09555476,0.437476813,245.0887451,Deciduous tree (Birch),3
109919,399497.76,6785776.51,21.25916902,134.070831,5.189504806,121.6968113,22.35736151,24.88782302,0.533807388,262.6595391,Scots pine,1
109920,399497.42,6785749.92,22.71979275,134.4402073,9.484583079,240.6016154,23.3638168,26.87190238,0.641466014,316.3745169,Scots pine,1
109921,399497.92,6785708.99,17.95590582,139.1840942,2.324382561,142.8972245,18.90052235,21.28933578,0.333879132,119.6501691,Scots pine,1
109922,399498.13,6785671.94,20.78468717,138.9553128,2.239702735,246.2357494,21.63609851,22.43479028,0.414490126,215.6903205,Scots pine,1
109941,399498.31,6785992.3,11.30416162,133.7858384,2.849604818,90.91210605,12.18061587,13.53790079,0.087082115,53.63872947,Norway Spruce,2
109942,399498.41,6785950.19,23.77119403,135.308806,2.045238933,249.8233214,24.71339939,25.08540053,0.547472365,286.5168238,Scots pine,1
109943,399497.99,6785945.14,6.440895522,135.4691045,2.075859326,24.3926176,7.011484127,8.576503373,0.024823364,17.62211408,Norway Spruce,2
109944,399498.16,6785936.07,9.389865772,135.9501342,2.850125615,71.06223996,10.1931619,11.4574623,0.054316633,37.98185618,Norway Spruce,2
109945,399498.65,6785731.77,16.65754248,136.5324575,3.689929661,25.23229544,17.10471746,18.06725317,0.214624786,124.070098,Scots pine,1
109946,399498.64,6785692.02,19.22009425,138.7999057,4.643971677,328.4368217,20.27098056,24.53112718,0.47481621,265.6340701,Scots pine,1
109947,399498.07,6785651.11,21.01786887,138.8321311,2.373199867,122.8075423,21.86844087,23.10822576,0.433824327,209.4022011,Scots pine,1
109948,399497.72,6785647.2,22.16681992,139.2031801,2.551148996,138.3603792,22.8458455,23.40568571,0.474375402,259.6126912,Scots pine,1
109961,399498.31,6785961.14,5.306196911,134.5138031,2.089575607,3.984198268,5.94933254,7.076087103,0.01568038,10.05231935,Norway Spruce,2
109962,399498.43,6785805.42,21.57343454,130.8165655,2.549178499,199.0181455,22.43118257,23.56308512,0.475490003,247.177312,Scots pine,1
109963,399498.2,6785793.8,22.75025014,132.5397499,10.04402935,144.1697861,23.66516825,25.82570675,0.593195169,286.8467253,Scots pine,1
109964,399498.7,6785696.6,17.7502584,139.6897416,4.401011904,115.2254496,18.53205476,21.51274054,0.329370423,146.5185057,Scots pine,1
109965,399498.75,6785613.86,18.34928571,138.0907143,2.322294198,98.26930714,19.50423373,16.7214744,0.190137768,93.33705849,Deciduous tree (Birch),3
109972,399499.05,6785988.12,10.10137994,134.0686201,3.302581756,34.47983176,11.37552143,10.50217817,0.054213234,30.48218229,Deciduous tree (Birch),3
109973,399499.15,6785897.48,22.54933619,129.8006638,2.143364181,199.0549006,22.84518439,20.72786865,0.431255871,229.8902732,Norway Spruce,2
109974,399499.35,6785812.81,13.75694505,129.4130549,6.696669387,15.09879417,13.69350093,12.7080881,0.105009556,61.91293098,Scots pine,1
109975,399499.3,6785787.12,19.2015,132.7785,11.30857356,78.84157771,19.89172963,20.59501978,0.334233705,204.9419257,Scots pine,1
109976,399499.29,6785771.0,21.43756008,134.4924399,11.51433096,144.1747592,22.33462659,24.43727937,0.50775499,264.1490623,Scots pine,1
109977,399498.81,6785742.17,23.89818912,135.3418109,11.01902524,320.2077112,25.19931825,29.21528492,0.797820878,412.7830516,Scots pine,1
109978,399499.62,6785699.55,18.65426027,139.7057397,9.040293131,31.20162648,19.30832937,18.21768651,0.274859315,155.4731251,Scots pine,1
109979,399499.08,6785640.2,22.51459897,139.405401,2.206906136,148.3504646,23.46680807,23.97512619,0.528485324,247.8203203,Scots pine,1
109980,399498.86,6785633.95,18.53203065,139.1579693,2.189881247,46.16783951,19.58150622,18.33730893,0.25034162,112.8850488,Deciduous tree (Birch),3
109993,399499.59,6785985.93,12.05464908,134.0753509,2.501178246,54.44708703,13.03314537,12.98092143,0.093744246,60.27725158,Norway Spruce,2
